B01003_001E,state,county,tract,GEOID
6503.0,06,059,032027,06059032027
6745.0,06,059,001301,06059001301
3982.0,06,059,001304,06059001304
4722.0,06,059,001401,06059001401
4055.0,06,059,001506,06059001506
3692.0,06,059,001708,06059001708
3690.0,06,059,001903,06059001903
5216.0,06,059,011300,06059011300
1836.0,06,059,011503,06059011503
5200.0,06,059,011716,06059011716
2814.0,06,059,011717,06059011717
6982.0,06,059,011720,06059011720
5291.0,06,059,011721,06059011721
7146.0,06,059,021802,06059021802
4832.0,06,059,021816,06059021816
3279.0,06,059,021827,06059021827
7521.0,06,059,021913,06059021913
3845.0,06,059,021915,06059021915
6682.0,06,085,503508,06085503508
3888.0,06,059,032030,06059032030
3821.0,06,059,032036,06059032036
6727.0,06,059,032039,06059032039
3148.0,06,085,503601,06085503601
6217.0,06,085,503707,06085503707
6205.0,06,085,503709,06085503709
5690.0,06,085,504102,06085504102
4339.0,06,085,504308,06085504308
3803.0,06,085,504416,06085504416
3812.0,06,085,504422,06085504422
2253.0,06,085,504602,06085504602
3985.0,06,085,505100,06085505100
6472.0,06,085,505202,06085505202
4396.0,06,007,000604,06007000604
3000.0,06,007,001900,06007001900
3952.0,06,007,001300,06007001300
3982.0,06,007,000201,06007000201
4469.0,06,007,001600,06007001600
5648.0,06,007,002000,06007002000
4204.0,06,007,003200,06007003200
4297.0,06,007,003300,06007003300
4250.0,06,007,003600,06007003600
4679.0,06,007,002100,06007002100
4296.0,06,007,000501,06007000501
5918.0,06,007,001400,06007001400
4725.0,06,007,002400,06007002400
4448.0,06,007,001000,06007001000
5170.0,06,031,000403,06031000403
9857.0,06,031,000601,06031000601
5339.0,06,031,000602,06031000602
4422.0,06,031,000702,06031000702
6999.0,06,031,001100,06031001100
2592.0,06,031,001200,06031001200
8139.0,06,031,000900,06031000900
5005.0,06,031,001300,06031001300
4506.0,06,031,001500,06031001500
7063.0,06,031,000300,06031000300
5763.0,06,031,000701,06031000701
2326.0,06,031,000200,06031000200
4878.0,06,031,000800,06031000800
9591.0,06,031,001701,06031001701
10069.0,06,031,000404,06031000404
5165.0,06,031,000500,06031000500
5454.0,06,059,074111,06059074111
8186.0,06,059,001601,06059001601
7775.0,06,059,075403,06059075403
4088.0,06,059,042107,06059042107
5073.0,06,059,001101,06059001101
4454.0,06,059,021807,06059021807
2961.0,06,059,021825,06059021825
5602.0,06,059,032034,06059032034
7391.0,06,059,086903,06059086903
3992.0,06,059,088002,06059088002
3337.0,06,059,088202,06059088202
6949.0,06,059,089001,06059089001
3661.0,06,059,075702,06059075702
3737.0,06,059,086801,06059086801
7937.0,06,059,087602,06059087602
6714.0,06,059,088601,06059088601
4190.0,06,059,099238,06059099238
4535.0,06,059,099310,06059099310
3670.0,06,059,110106,06059110106
3696.0,06,059,062628,06059062628
4607.0,06,059,063803,06059063803
4561.0,06,059,099249,06059099249
4871.0,06,059,062611,06059062611
3649.0,06,059,062627,06059062627
6295.0,06,059,052511,06059052511
4466.0,06,111,008202,06111008202
6293.0,06,111,000400,06111000400
8556.0,06,111,000800,06111000800
7428.0,06,111,004000,06111004000
5005.0,06,037,127220,06037127220
5420.0,06,037,554518,06037554518
2548.0,06,037,552400,06037552400
4725.0,06,037,552602,06037552602
7208.0,06,037,552700,06037552700
4437.0,06,037,554700,06037554700
4239.0,06,037,570303,06037570303
5069.0,06,037,570603,06037570603
2284.0,06,037,570702,06037570702
5658.0,06,037,576200,06037576200
7003.0,06,037,577100,06037577100
5592.0,06,037,577200,06037577200
2534.0,06,037,600501,06037600501
2407.0,06,037,600502,06037600502
7161.0,06,037,543100,06037543100
3919.0,06,037,302002,06037302002
5442.0,06,037,543202,06037543202
6217.0,06,037,543304,06037543304
5395.0,06,037,543604,06037543604
7679.0,06,037,503703,06037503703
5247.0,06,037,501503,06037501503
3087.0,06,037,530003,06037530003
3858.0,06,037,530902,06037530902
3758.0,06,037,531604,06037531604
2533.0,06,037,533105,06037533105
1583.0,06,037,533106,06037533106
5766.0,06,037,310100,06037310100
3192.0,06,037,310400,06037310400
6659.0,06,037,320300,06037320300
2880.0,06,037,401603,06037401603
4401.0,06,037,401701,06037401701
4011.0,06,037,401901,06037401901
4921.0,06,037,402801,06037402801
5037.0,06,037,403304,06037403304
7108.0,06,037,403316,06037403316
5022.0,06,037,403320,06037403320
2444.0,06,037,403404,06037403404
3019.0,06,037,403406,06037403406
6491.0,06,037,403801,06037403801
5061.0,06,037,403902,06037403902
5448.0,06,037,404301,06037404301
1787.0,06,037,404803,06037404803
2659.0,06,037,404903,06037404903
3873.0,06,037,190520,06037190520
4429.0,06,037,190901,06037190901
2466.0,06,037,191203,06037191203
4208.0,06,037,191610,06037191610
3971.0,06,037,214000,06037214000
5935.0,06,037,703100,06037703100
2018.0,06,037,910403,06037910403
6245.0,06,037,910807,06037910807
2631.0,06,037,910810,06037910810
8266.0,06,037,920037,06037920037
7527.0,06,037,920042,06037920042
5752.0,06,037,920107,06037920107
2066.0,06,037,920328,06037920328
3480.0,06,037,900804,06037900804
4814.0,06,037,900805,06037900805
3302.0,06,037,551201,06037551201
31.0,06,037,551600,06037551600
2802.0,06,037,900704,06037900704
3985.0,06,037,900900,06037900900
3608.0,06,037,910206,06037910206
4053.0,06,037,910301,06037910301
4439.0,06,037,910502,06037910502
4940.0,06,037,910707,06037910707
4491.0,06,037,920017,06037920017
3193.0,06,037,543701,06037543701
6945.0,06,037,543702,06037543702
5228.0,06,037,543801,06037543801
5421.0,06,037,551300,06037551300
8046.0,06,037,401800,06037401800
7284.0,06,085,512005,06085512005
1504.0,06,085,512100,06085512100
4782.0,06,085,512401,06085512401
8122.0,06,085,500100,06085500100
2596.0,06,085,500400,06085500400
5475.0,06,085,500500,06085500500
7597.0,06,085,501600,06085501600
5285.0,06,085,501800,06085501800
5210.0,06,085,501900,06085501900
5933.0,06,085,502002,06085502002
8005.0,06,085,502702,06085502702
6081.0,06,085,502901,06085502901
8016.0,06,085,502902,06085502902
6459.0,06,085,504507,06085504507
1025.0,06,085,504601,06085504601
5345.0,06,085,504802,06085504802
10336.0,06,085,504901,06085504901
3273.0,06,085,505304,06085505304
5935.0,06,085,505305,06085505305
6183.0,06,085,506503,06085506503
5198.0,06,085,504314,06085504314
4834.0,06,085,504317,06085504317
4821.0,06,085,504410,06085504410
4951.0,06,085,504412,06085504412
3506.0,06,085,511400,06085511400
5195.0,06,085,509902,06085509902
5161.0,06,085,510700,06085510700
3308.0,06,085,512032,06085512032
2665.0,06,085,511702,06085511702
5746.0,06,085,512022,06085512022
4813.0,06,085,512027,06085512027
8782.0,06,085,512033,06085512033
4818.0,06,085,512035,06085512035
5829.0,06,061,021109,06061021109
6731.0,06,061,022002,06061022002
803.0,06,061,020104,06061020104
2717.0,06,061,020107,06061020107
8183.0,06,061,020602,06061020602
6358.0,06,061,020604,06061020604
4360.0,06,061,020300,06061020300
3282.0,06,061,021103,06061021103
4718.0,06,061,021902,06061021902
5521.0,06,061,021304,06061021304
1404.0,06,061,020106,06061020106
2486.0,06,061,020901,06061020901
1317.0,06,093,001200,06093001200
1815.0,06,093,000600,06093000600
4438.0,06,093,000702,06093000702
3558.0,06,093,000800,06093000800
1889.0,06,093,001100,06093001100
7281.0,06,093,000900,06093000900
3786.0,06,093,000701,06093000701
1782.0,06,093,000200,06093000200
584.0,06,093,000400,06093000400
1909.0,06,093,000500,06093000500
4185.0,06,093,000300,06093000300
6531.0,06,093,001000,06093001000
1127.0,06,093,000100,06093000100
3338.0,06,093,000703,06093000703
1494.0,06,089,010100,06089010100
4186.0,06,089,010300,06089010300
2905.0,06,059,110108,06059110108
8091.0,06,059,110201,06059110201
5944.0,06,059,110302,06059110302
6470.0,06,059,086502,06059086502
6401.0,06,059,086602,06059086602
9140.0,06,059,086701,06059086701
9229.0,06,059,086803,06059086803
8532.0,06,059,086901,06059086901
4609.0,06,059,087101,06059087101
4362.0,06,059,088201,06059088201
7467.0,06,059,110604,06059110604
2167.0,06,059,099513,06059099513
4967.0,06,059,110010,06059110010
8859.0,06,059,110603,06059110603
10996.0,06,059,021815,06059021815
7299.0,06,059,021821,06059021821
2851.0,06,059,021826,06059021826
5385.0,06,059,021829,06059021829
3190.0,06,059,021917,06059021917
4368.0,06,059,021924,06059021924
1675.0,06,059,032011,06059032011
5754.0,06,059,032013,06059032013
6731.0,06,059,032015,06059032015
5582.0,06,059,032042,06059032042
4519.0,06,059,032047,06059032047
5135.0,06,059,042201,06059042201
8415.0,06,059,042310,06059042310
5393.0,06,059,042311,06059042311
5785.0,06,059,042315,06059042315
4768.0,06,059,042327,06059042327
4725.0,06,059,042338,06059042338
5801.0,06,059,052427,06059052427
5362.0,06,059,052521,06059052521
4253.0,06,059,052523,06059052523
19002.0,06,059,052525,06059052525
15525.0,06,059,062604,06059062604
2545.0,06,059,062629,06059062629
1591.0,06,111,002102,06111002102
7011.0,06,111,002300,06111002300
9886.0,06,111,003605,06111003605
6893.0,06,071,010413,06071010413
3102.0,06,071,010416,06071010416
4682.0,06,071,010802,06071010802
8282.0,06,071,011600,06071011600
1306.0,06,071,940100,06071940100
5783.0,06,071,000108,06071000108
2330.0,06,029,002806,06029002806
4362.0,06,029,002813,06029002813
3919.0,06,029,002818,06029002818
3796.0,06,029,003103,06029003103
8119.0,06,029,003122,06029003122
7870.0,06,029,000200,06029000200
8212.0,06,029,000503,06029000503
6210.0,06,029,001101,06029001101
6020.0,06,029,001202,06029001202
10618.0,06,029,002301,06029002301
5474.0,06,029,001802,06029001802
4358.0,06,029,000400,06029000400
3651.0,06,029,000507,06029000507
3665.0,06,029,002302,06029002302
8358.0,06,029,002400,06029002400
6412.0,06,029,002820,06029002820
7774.0,06,029,003114,06029003114
5029.0,06,029,003806,06029003806
3371.0,06,081,604000,06081604000
3760.0,06,081,607300,06081607300
3599.0,06,081,608001,06081608001
3951.0,06,081,608200,06081608200
4373.0,06,081,608600,06081608600
2572.0,06,081,609000,06081609000
3012.0,06,081,609900,06081609900
3257.0,06,081,610302,06081610302
4316.0,06,081,611400,06081611400
7075.0,06,081,612000,06081612000
6585.0,06,081,613502,06081613502
3952.0,06,081,613800,06081613800
5407.0,06,081,602500,06081602500
4083.0,06,081,600900,06081600900
6300.0,06,081,601605,06081601605
6218.0,06,081,602700,06081602700
3908.0,06,081,602900,06081602900
2432.0,06,065,031701,06065031701
7664.0,06,065,040302,06065040302
2304.0,06,065,040701,06065040701
3043.0,06,065,040806,06065040806
4649.0,06,065,041202,06065041202
2618.0,06,065,041410,06065041410
6211.0,06,065,041600,06065041600
6221.0,06,065,041703,06065041703
3590.0,06,065,041002,06065041002
3644.0,06,065,041403,06065041403
16784.0,06,065,041409,06065041409
3525.0,06,065,041704,06065041704
5981.0,06,065,041805,06065041805
3688.0,06,065,042004,06065042004
4861.0,06,065,042402,06065042402
5328.0,06,065,042716,06065042716
6487.0,06,065,042723,06065042723
6623.0,06,065,043001,06065043001
4814.0,06,065,043306,06065043306
5724.0,06,065,043005,06065043005
3602.0,06,065,043217,06065043217
4899.0,06,065,043222,06065043222
2708.0,06,065,043403,06065043403
6812.0,06,065,043508,06065043508
5426.0,06,065,043509,06065043509
4694.0,06,065,044911,06065044911
3637.0,06,065,045109,06065045109
5740.0,06,065,045501,06065045501
6575.0,06,065,045703,06065045703
166.0,06,065,940100,06065940100
5568.0,06,007,002500,06007002500
5516.0,06,007,002700,06007002700
3298.0,06,007,003400,06007003400
3402.0,06,007,000601,06007000601
3213.0,06,037,408627,06037408627
6525.0,06,037,408703,06037408703
7206.0,06,037,430502,06037430502
4274.0,06,037,430723,06037430723
7412.0,06,037,431001,06037431001
4245.0,06,037,432202,06037432202
4940.0,06,037,432602,06037432602
5242.0,06,037,432802,06037432802
5277.0,06,037,433601,06037433601
6224.0,06,037,461600,06037461600
2930.0,06,037,462800,06037462800
3188.0,06,037,463900,06037463900
6071.0,06,037,464200,06037464200
3097.0,06,037,297120,06037297120
3469.0,06,037,297400,06037297400
3145.0,06,037,300501,06037300501
5763.0,06,037,300502,06037300502
5166.0,06,037,301000,06037301000
4375.0,06,037,301602,06037301602
4111.0,06,037,302301,06037302301
3143.0,06,037,311200,06037311200
6846.0,06,037,400800,06037400800
6728.0,06,037,401704,06037401704
3093.0,06,037,107010,06037107010
2417.0,06,037,108101,06037108101
3247.0,06,037,109300,06037109300
3959.0,06,037,109400,06037109400
5398.0,06,037,109800,06037109800
3723.0,06,037,117405,06037117405
6153.0,06,037,111204,06037111204
6284.0,06,037,113401,06037113401
4600.0,06,037,115301,06037115301
4761.0,06,037,119320,06037119320
2683.0,06,037,120030,06037120030
3617.0,06,037,121020,06037121020
6287.0,06,037,122000,06037122000
3343.0,06,037,123020,06037123020
6150.0,06,037,123800,06037123800
5131.0,06,037,124000,06037124000
3026.0,06,037,124300,06037124300
3057.0,06,037,124500,06037124500
6044.0,06,037,125100,06037125100
3292.0,06,037,542900,06037542900
6360.0,06,037,550700,06037550700
7154.0,06,087,100800,06087100800
4453.0,06,087,100900,06087100900
7578.0,06,087,110200,06087110200
4576.0,06,087,120200,06087120200
8653.0,06,087,120900,06087120900
6550.0,06,087,121200,06087121200
2761.0,06,087,121401,06087121401
5642.0,06,087,121500,06087121500
3201.0,06,087,122100,06087122100
1587.0,06,087,123300,06087123300
2178.0,06,087,100100,06087100100
3647.0,06,087,100600,06087100600
6162.0,06,087,110502,06087110502
5608.0,06,087,120800,06087120800
3342.0,06,087,121100,06087121100
4601.0,06,087,121402,06087121402
6843.0,06,087,122500,06087122500
3268.0,06,087,101200,06087101200
4776.0,06,087,120600,06087120600
3549.0,06,087,121403,06087121403
7400.0,06,087,121700,06087121700
4878.0,06,087,122001,06087122001
7327.0,06,087,122400,06087122400
8513.0,06,087,110501,06087110501
1936.0,06,087,100700,06087100700
5360.0,06,087,120301,06087120301
4181.0,06,087,120700,06087120700
3332.0,06,087,122002,06087122002
7804.0,06,087,110400,06087110400
7257.0,06,087,122003,06087122003
3480.0,06,087,100300,06087100300
6847.0,06,087,100500,06087100500
3140.0,06,087,110700,06087110700
4602.0,06,087,121800,06087121800
6519.0,06,087,122201,06087122201
2864.0,06,087,123100,06087123100
10299.0,06,087,100400,06087100400
7890.0,06,087,101000,06087101000
3339.0,06,037,531502,06037531502
6160.0,06,037,531901,06037531901
3480.0,06,037,533107,06037533107
4753.0,06,037,533703,06037533703
4785.0,06,037,534201,06037534201
7653.0,06,037,300800,06037300800
6852.0,06,037,310702,06037310702
6422.0,06,037,311700,06037311700
3847.0,06,037,401002,06037401002
4696.0,06,037,402102,06037402102
2294.0,06,037,403305,06037403305
6366.0,06,037,403321,06037403321
5076.0,06,037,119700,06037119700
6864.0,06,037,117530,06037117530
4085.0,06,037,119310,06037119310
5426.0,06,037,119400,06037119400
2995.0,06,037,109200,06037109200
3272.0,06,037,113212,06037113212
2424.0,06,037,113231,06037113231
4284.0,06,037,113322,06037113322
6810.0,06,037,113421,06037113421
4005.0,06,037,117301,06037117301
4729.0,06,037,117404,06037117404
4901.0,06,037,121010,06037121010
2542.0,06,037,121600,06037121600
7278.0,06,037,231600,06037231600
3167.0,06,037,224410,06037224410
4806.0,06,111,005306,06111005306
3999.0,06,111,005404,06111005404
6581.0,06,111,007100,06111007100
3537.0,06,111,007201,06111007201
3925.0,06,111,008306,06111008306
8429.0,06,111,008500,06111008500
5921.0,06,111,000903,06111000903
5429.0,06,111,001503,06111001503
4919.0,06,111,001201,06111001201
2258.0,06,111,001302,06111001302
5125.0,06,111,001402,06111001402
3549.0,06,111,005907,06111005907
8671.0,06,111,006100,06111006100
3860.0,06,111,006302,06111006302
2083.0,06,111,007300,06111007300
6120.0,06,111,007402,06111007402
6687.0,06,111,007507,06111007507
5717.0,06,111,008302,06111008302
5654.0,06,111,008402,06111008402
5019.0,06,111,001101,06111001101
4033.0,06,111,001401,06111001401
5498.0,06,111,004200,06111004200
2241.0,06,111,004600,06111004600
4715.0,06,111,001800,06111001800
560.0,06,111,000100,06111000100
1648.0,06,111,000500,06111000500
2508.0,06,111,000901,06111000901
2089.0,06,111,000902,06111000902
4333.0,06,085,511701,06085511701
4269.0,06,081,607701,06081607701
3527.0,06,081,607800,06081607800
3654.0,06,081,608002,06081608002
3985.0,06,081,608013,06081608013
1783.0,06,081,609602,06081609602
4894.0,06,081,610000,06081610000
4905.0,06,081,610500,06081610500
6051.0,06,081,610601,06081610601
6663.0,06,081,611000,06081611000
2855.0,06,081,611200,06081611200
5404.0,06,081,611300,06081611300
8658.0,06,081,612100,06081612100
5864.0,06,081,600600,06081600600
2812.0,06,081,601601,06081601601
3974.0,06,081,603200,06081603200
2917.0,06,081,604102,06081604102
3035.0,06,081,604900,06081604900
8447.0,06,081,605000,06081605000
3171.0,06,081,605100,06081605100
3644.0,06,081,605200,06081605200
7947.0,06,081,606200,06081606200
3591.0,06,081,606500,06081606500
3703.0,06,081,606600,06081606600
3279.0,06,081,602100,06081602100
2731.0,06,081,606900,06081606900
3801.0,06,081,607600,06081607600
5712.0,06,081,601603,06081601603
5785.0,06,081,603400,06081603400
8125.0,06,081,604101,06081604101
4445.0,06,081,604200,06081604200
5196.0,06,081,604400,06081604400
2694.0,06,081,604700,06081604700
5035.0,06,081,604800,06081604800
5805.0,06,081,605400,06081605400
5556.0,06,081,605900,06081605900
5010.0,06,081,606100,06081606100
3325.0,06,081,609400,06081609400
4908.0,06,081,609500,06081609500
4692.0,06,081,609700,06081609700
6768.0,06,081,611100,06081611100
5405.0,06,081,611700,06081611700
3981.0,06,081,613000,06081613000
8477.0,06,081,600500,06081600500
2693.0,06,081,601604,06081601604
7164.0,06,081,601400,06081601400
4855.0,06,081,602800,06081602800
4079.0,06,081,610203,06081610203
7025.0,06,081,601000,06081601000
3591.0,06,081,610602,06081610602
3106.0,06,081,607702,06081607702
4467.0,06,109,002100,06109002100
3785.0,06,109,001100,06109001100
3527.0,06,109,001200,06109001200
5709.0,06,109,003200,06109003200
8403.0,06,109,002200,06109002200
5332.0,06,109,004100,06109004100
2143.0,06,109,005201,06109005201
6549.0,06,109,003100,06109003100
3290.0,06,109,004200,06109004200
8262.0,06,109,005100,06109005100
5357.0,06,077,001000,06077001000
5293.0,06,077,001200,06077001200
4606.0,06,077,001400,06077001400
3385.0,06,077,002000,06077002000
3909.0,06,077,003106,06077003106
